,x,y,z
20081,-0.008736000396311283,0.020248498767614358,0.005787000060081482
20082,-0.008249000646173954,0.01937450096011161,0.005795000120997429
20083,-0.007769000716507434,0.018499501049518585,0.005802999716252089
20084,-0.0071490006521344185,0.017438501119613647,0.0058109997771680355
20085,-0.006622000597417355,0.016539499163627625,0.005820999853312968
20086,-0.006242000497877598,0.015609499998390675,0.005828999914228914
20087,-0.006142000667750835,0.014603500254452229,0.005835999734699726
20088,-0.006130999885499477,0.014208500273525715,0.005841999780386686
20089,-0.006126000545918942,0.013208500109612942,0.005843999795615673
20090,-0.006184999831020832,0.012208499945700169,0.0058559998869895935
20091,-0.009372000582516192,-0.029703501611948013,0.00609100004658103
20092,-0.00883800070732832,-0.030718501657247543,0.006095999851822853
20093,-0.008249000646173954,-0.03172450140118599,0.0061069997027516365
20094,-0.0076649999246001235,-0.03273950144648552,0.006118000019341707
20095,-0.007102000527083874,-0.033725500106811516,0.006118999794125557
20096,-0.006878000684082508,-0.03419550135731697,0.006118999794125557
20097,-0.006413000635802746,-0.03533549979329108,0.0061300001107156285
20098,-0.006186000071465969,-0.0364065021276474,0.006133999675512314
20099,-0.006381000392138958,-0.03739549964666367,0.006132999900728464
20100,-0.006947000510990621,-0.03822650015354157,0.006133999675512314
20101,-0.007807000540196896,-0.039047501981258385,0.0061379997059702865
20102,-0.00873700063675642,-0.03989950194954872,0.006145999766886234
20103,-0.009496000595390795,-0.04071050137281418,0.006145999766886234
20104,-0.01133699994534254,-0.04368150234222412,0.006149999797344208
20105,-0.007083999924361707,-0.06773649901151657,0.006318999920040369
20106,-0.006095000542700291,-0.06817050278186798,0.006333999801427126
20107,-0.005204000510275364,-0.06844150274991989,0.006335000041872263
20108,-0.004190000705420971,-0.06868349760770798,0.00634300010278821
20109,-0.0031900005415081987,-0.06902249902486801,0.0063509996980428704
20110,-0.002720000222325325,-0.06950250267982483,0.006352999713271856
20111,-0.002485999837517739,-0.06977350264787674,0.00635599996894598
20112,-0.001957000233232975,-0.07086049765348433,0.00636299978941679
20113,-0.0014070002362132072,-0.07197350263595581,0.006374000106006861
20114,-0.0007750000804662704,-0.0728055015206337,0.00638199970126152
20115,-0.0005080001428723335,-0.07306049764156343,0.006386999972164631
20116,0.000349000096321106,-0.07367049902677536,0.006397999823093414
20117,0.0012929998338222506,-0.0740794986486435,0.006403000093996525
20118,0.0020340001210570327,-0.07427749782800674,0.006409999914467335
20119,0.0030479999259114265,-0.07442349940538406,0.006409999914467335
20120,0.004050999879837036,-0.07438249886035919,0.006415999960154295
20121,0.005051000043749809,-0.07425449788570404,0.006416999734938146
20122,0.00604100013151765,-0.0740794986486435,0.006422000005841254
20123,0.0070130000822246075,-0.0737994983792305,0.0064280000515282145
20124,0.007941000163555145,-0.07342249900102615,0.0064329998567700395
20125,0.00821400061249733,-0.07330349832773209,0.006432000081986189
20126,0.009128000587224959,-0.07288049906492232,0.006438999902456999
20127,0.009828000329434872,-0.0725184977054596,0.006438000127673149
20128,0.01081399992108345,-0.0720285028219223,0.007139000110328198
20129,0.011506999842822552,-0.0713924989104271,0.007137000095099211
20130,0.01215600036084652,-0.07062750309705734,0.007137000095099211
20131,0.01271199993789196,-0.06981050223112106,0.007139999885112047
20132,0.0131010003387928,-0.06882549822330475,0.007123999763280153
20133,0.013539000414311886,-0.06787049770355225,0.007168999873101711
20134,0.014345000497996809,-0.06720349937677382,0.007178000174462795
20135,0.0149320000782609,-0.06696049869060516,0.007178000174462795
20136,0.015943000093102455,-0.06672850251197815,0.007168000098317862
20137,0.017106000334024433,-0.06671749800443649,0.007178000174462795
20138,0.018252000212669373,-0.0667634978890419,0.007178000174462795
20139,0.018570000305771828,-0.0667864978313446,0.007184999994933604
20140,0.01963499933481216,-0.06689850240945816,0.007193000055849551
20141,0.020701000466942787,-0.06705050170421599,0.007193000055849551
20142,0.02180400118231773,-0.06724750250577928,0.007201000116765498
20143,0.023021001368761063,-0.06749150156974792,0.007207999937236309
20144,0.02402500063180924,-0.06768850237131119,0.00722099980339408
20145,0.02502300031483173,-0.06792949885129929,0.007224000059068203
20146,0.02602700144052505,-0.06820949912071228,0.007224000059068203
20147,0.02734399959445,-0.06863950192928314,0.007236999925225973
20148,0.02847399935126305,-0.06898149847984314,0.007245999760925771
20149,0.029559999704360962,-0.06916549801826477,0.007245999760925771
20150,0.030581999570131305,-0.06919550150632857,0.007238999940454959
20151,0.031582001596689224,-0.06904549896717073,0.007243999745696783
20152,0.03253600001335144,-0.06874950230121613,0.007245999760925771
20153,0.03310200199484825,-0.06844150274991989,0.007245999760925771
20154,0.0339369997382164,-0.06783349812030792,0.007245999760925771
20155,0.034595001488924026,-0.06706450134515762,0.007243999745696783
20156,0.03509300202131272,-0.06599850207567215,0.007236999925225973
20157,0.035454001277685165,-0.06458350270986557,0.007230000104755162
20158,0.035920001566410065,-0.06334149837493896,0.007230999879539013
20159,0.03664200007915497,-0.06261549890041351,0.007236999925225973
20160,0.037413999438285835,-0.06195450201630592,0.007236999925225973
20161,0.038145001977682114,-0.06131350249052048,0.007237999700009824
20162,0.03885500133037567,-0.06060150265693665,0.007237999700009824
20163,0.03952400013804437,-0.05985750257968904,0.007230999879539013
20164,0.04010999947786331,-0.059037502855062485,0.007230000104755162
20165,0.04060100018978119,-0.05812150239944457,0.0072280000895261765
20166,0.04080799967050552,-0.05766250193119049,0.007222000043839215
20167,0.041156001389026635,-0.056704502552747726,0.007214999757707119
20168,0.041411001235246665,-0.05570850148797035,0.007212999742478131
20169,0.04156599938869476,-0.04813950136303902,0.007168999873101711
20170,0.04171600192785263,-0.04713750258088112,0.007162000052630901
20171,0.041746001690626144,-0.0467585027217865,0.007154999766498805
20172,0.04177699983119965,-0.04575550183653832,0.007154999766498805
20173,0.04174700006842613,-0.04475850239396095,0.007147000171244144
20174,0.041675001382827766,-0.043757501989603036,0.0071459999307990065
20175,0.04157700017094612,-0.042758502066135406,0.00713100004941225
20176,0.041464999318122864,-0.041771501302719116,0.007123999763280153
20177,0.04132600128650665,-0.040968500077724464,0.007121999748051167
20178,0.04110400006175041,-0.03998250141739845,0.007114999927580357
20179,0.040807001292705536,-0.03901650011539458,0.00710699986666441
20180,0.0403980016708374,-0.03810250014066696,0.007098999805748463
20181,0.039854999631643295,-0.03721649944782257,0.007085999939590693
20182,0.03922000154852867,-0.0363755002617836,0.0070779998786747456
20183,0.038423001766204834,-0.03551550209522246,0.007071000058203936
20184,0.03759999945759773,-0.03470950201153755,0.007060999982059002
20185,0.03680500015616417,-0.033888500183820724,0.007054000161588192
20186,0.036051999777555466,-0.0330365002155304,0.007046000100672245
20187,0.03561900183558464,-0.032142501324415214,0.007036999799311161
20188,0.035624001175165176,0.001983500085771084,0.006831000093370676
20189,0.03527900204062462,0.002928500063717365,0.0068199997767806044
20190,0.03495100140571593,0.0038724998012185092,0.006816999986767769
20191,0.03462500125169754,0.00481749977916479,0.006808999925851822
20192,0.034272000193595886,0.00576349999755621,0.006796999834477902
20193,0.033913001418113715,0.006693500094115734,0.006790000014007092
20194,0.03356499969959259,0.0076405005529522904,0.006785999983549118
20195,0.033218000084161765,0.008591500110924244,0.006777999922633171
20196,0.032885000109672546,0.009529500268399715,0.006767000071704389
20197,0.032572999596595764,0.010481500066816809,0.006759000010788441
20198,0.03229299932718277,0.01144250016659498,0.006754999980330467
20199,0.03207600116729736,0.012425499968230723,0.006748000159859657
20200,0.032914001494646065,0.017275501042604446,0.00672899978235364
20201,0.03304800018668175,0.01821349933743477,0.006717000156641007
20202,0.03317100182175636,0.01922750100493431,0.006709999870508909
20203,0.03341799974441528,0.020250499248504642,0.006705999840050936
20204,0.035155002027750015,0.02621150016784668,0.006686000153422357
20205,0.03524000197649002,0.027203500270843502,0.0066709998063743114
20206,0.035201001912355416,0.028198499232530594,0.006666999775916338
20207,0.035112999379634864,0.029194500297307968,0.006659999955445528
20208,0.03499099984765053,0.030202500522136688,0.006655000150203705
20209,0.03492699936032295,0.030784498900175095,0.006651000119745731
20210,0.03483499959111214,0.0318014994263649,0.006647000089287758
20211,0.03473399952054024,0.032811500132083886,0.006639999803155661
20212,0.034563999623060226,0.0337895005941391,0.006631999742239714
20213,0.03431500121951103,0.0347524993121624,0.006625999696552754
20214,0.03400000184774399,0.03571249917149544,0.006622999906539917
20215,0.033675000071525574,0.03667449951171875,0.006612999830394982
20216,0.03335599973797798,0.03765549883246422,0.006604999769479036
20217,0.03303200006484985,0.03862649947404862,0.0065979999490082255
20218,0.03266800194978714,0.03955850005149841,0.0065919999033212644
20219,0.032079000025987625,0.04068149998784065,0.006585999857634306
20220,0.03152099996805191,0.0415474995970726,0.006579000037163496
20221,0.030909001827239987,0.04233749955892563,0.0065689999610185614
20222,0.0302329994738102,0.04306050017476082,0.006560000125318766
20223,0.02951199933886528,0.04375150054693222,0.006552000064402819
20224,0.028730999678373337,0.04436549916863442,0.006541999988257885
20225,0.027921000495553017,0.04492050036787987,0.006536999717354775
20226,0.026983000338077545,0.045435499399900436,0.006525999866425991
20227,0.026119999587535855,0.04578949883580208,0.006525999866425991
20228,0.025140000507235527,0.046069499105215066,0.006506999954581261
20229,0.02410200051963329,0.04626449942588806,0.006505999714136125
20230,0.02320400066673756,0.04634949937462807,0.0065009999088943005
20231,0.022185001522302628,0.04639549925923348,0.006490000057965517
20232,0.0211510006338358,0.04641149938106537,0.006484999787062407
20233,0.02001500129699707,0.046457499265670776,0.006482999771833421
20234,0.01902499981224537,0.04650349915027618,0.006476999726146461
20235,0.01802000030875206,0.04654249921441078,0.0064690001308918
20236,0.017030000686645508,0.04651949927210808,0.006465999875217676
20237,0.01603200100362301,0.04634049907326698,0.006455999799072743
20238,0.015200000256299973,0.046183500438928604,0.006455000024288893
20239,0.014223000034689903,0.04600049927830696,0.0064459997229278105
20240,0.013261000625789164,0.045814499258995056,0.006444999948143959
20241,0.012273000553250313,0.04566249996423721,0.006442999932914972
20242,0.01105900015681982,0.045508500188589096,0.006438000127673149
20243,0.010281000286340714,0.045410498976707465,0.0064329998567700395
20244,0.009278000332415104,0.04528550058603287,0.006426999811083078
20245,0.008080000057816505,0.04523750022053719,0.006424000021070242
20246,0.007040000054985285,0.045419499278068536,0.006416999734938146
20247,0.0064199999906122684,0.04541650041937828,0.006412999704480171
20248,0.006056000012904407,0.04543950036168098,0.006409999914467335
20249,0.005051000043749809,0.045586500316858285,0.006409999914467335
20250,0.004050999879837036,0.0457335002720356,0.0064070001244544966
20251,0.0030519999563694,0.0458965003490448,0.006395999807864429
20252,0.0007859999313950539,0.0459975004196167,0.006385999731719494
20253,-0.00019400008022785187,0.04578850045800209,0.006380999926477671
20254,-0.0011660000309348106,0.045582499355077744,0.0063749998807907104
20255,-0.002142000012099743,0.045373499393463135,0.006366999819874764
20256,-0.002512999810278416,0.04528350010514258,0.0063649998046457785
20257,-0.003515000455081463,0.044987499713897705,0.006362000014632939
20258,-0.0044450005516409865,0.04462249949574471,0.006362000014632939
20259,-0.005321000702679157,0.04414450004696846,0.006362000014632939
20260,-0.0061410004273056975,0.0435664989054203,0.00635599996894598
20261,-0.006893000565469265,0.04288350045681,0.006354999728500843
20262,-0.007590000517666341,0.04211049899458885,0.006362000014632939
20263,-0.008071000687777996,0.041490498930215836,0.006362000014632939
20264,-0.008613000623881817,0.040608499199151986,0.00636299978941679
20265,-0.009062000550329685,0.03968749940395355,0.006362000014632939
20266,-0.0094570005312562,0.038688499480485916,0.006366999819874764
20267,-0.009566000662744044,0.038396500051021576,0.006366999819874764
20268,-0.009891000576317309,0.03743650019168854,0.006374000106006861
20269,-0.010193000547587872,0.036456499248743064,0.0063749998807907104
20270,-0.010487000457942486,0.035471498966217034,0.006380999926477671
20271,-0.010734000243246557,0.03446250036358833,0.006386999972164631
20272,-0.010790000669658184,0.03417849913239479,0.006386999972164631
20273,-0.010928000323474407,0.033176500350236886,0.006391999777406454
20274,-0.010959000326693058,0.03215250000357628,0.006397999823093414
20275,-0.01090600062161684,0.03120850026607513,0.006403000093996525
20276,-0.010875000618398193,0.03020549938082695,0.0064070001244544966
20277,-0.010952000506222248,0.029204498976469036,0.006409999914467335
20278,-0.01102100033313036,0.028198499232530594,0.006409999914467335
20279,-0.010968000628054142,0.027217499911785133,0.006409999914467335
20280,-0.010813000611960888,0.02621449902653694,0.006420999765396118
20281,-0.010734000243246557,0.025791499763727188,0.006426999811083078
20282,-0.010518000461161137,0.024813499301671985,0.006436999887228012
20283,-0.010228999890387058,0.023858498781919483,0.006443999707698822
20284,-0.009879999794065952,0.022904500365257263,0.006446999963372946
20285,-0.009558000601828098,0.0220944993197918,0.006455999799072743
20286,-0.009093000553548336,0.021051499992609024,0.006457999814301729
20287,-0.008714000694453716,0.020266499370336533,0.0064690001308918
20288,-0.008249000646173954,0.01937349885702133,0.006480999756604433
20289,-0.0077840005978941935,0.01850150153040886,0.006484999787062407
20290,-0.0072870003059506425,0.017624501138925552,0.006498000118881464
20291,-0.006792000494897366,0.016764499247074127,0.006504999939352274
20292,-0.006397000513970853,0.015851501375436783,0.006505999714136125
20293,-0.006333000026643276,0.01559450011700392,0.006506999954581261
20294,-0.0062629999592900285,0.014581500552594662,0.006523000076413155
20295,-0.0062500005587935465,0.014208500273525715,0.006523999851197004
20296,-0.0062500005587935465,0.013210500590503216,0.006527999881654978
20297,-0.0062810005620121965,0.012210500426590444,0.006532999686896801
20298,-0.006420000456273557,0.011211500503122808,0.0065399999730288965
20299,-0.00986000057309866,-0.02879749983549118,0.006763000041246414
20300,-0.009446999989449978,-0.029726501554250717,0.006769999861717224
20301,-0.008934999816119671,-0.03071150183677673,0.0067809997126460075
20302,-0.008388000540435314,-0.031716499477624886,0.006788999773561954
20303,-0.007813000120222569,-0.03272650018334389,0.006800999864935875
20304,-0.007114999927580357,-0.034089501947164536,0.0068119997158646575
20305,-0.006643000058829784,-0.035257499665021896,0.006819000001996757
20306,-0.006421000696718693,-0.036336500197649,0.006823000032454729
20307,-0.006591000594198704,-0.03733450174331665,0.006823999807238579
20308,-0.007137999869883061,-0.03818750008940697,0.006831999868154526
20309,-0.007945000194013119,-0.03902250155806541,0.006827999837696552
20310,-0.008799000643193722,-0.039843499660491936,0.006835999898612499
20311,-0.00955700036138296,-0.04068750143051148,0.006831000093370676
20312,-0.010193000547587872,-0.04152650013566017,0.006835999898612499
20313,-0.010728000663220879,-0.042414501309394836,0.00683500012382865
20314,-0.011169000528752806,-0.04332750290632248,0.006835999898612499
20315,-0.011526000685989857,-0.04426250234246254,0.00684199994429946
20316,-0.006157000549137592,-0.06821650266647339,0.007015999872237444
20317,-0.005250000394880772,-0.0685335025191307,0.007030999753624201
20318,-0.0042520007118582726,-0.06878449767827988,0.007032999768853188
20319,-0.003221000544726849,-0.06906650215387344,0.007038999814540149
20320,-0.0024760002270340924,-0.06970249861478807,0.007046999875456096
20321,-0.001914000138640404,-0.07077550143003464,0.0070549999363720434
20322,-0.001372000202536583,-0.07189849764108658,0.007062999997287989
20323,-0.000764000229537487,-0.07275649905204773,0.00707599986344576
20324,-0.000512000173330307,-0.07299850136041641,0.007077000103890895
20325,0.00035199988633394236,-0.07364050298929213,0.007085000164806844
20326,0.001029999926686287,-0.07397449761629105,0.00709400000050664
20327,0.002028999850153923,-0.07429450005292892,0.0071009998209774485
20328,0.00303999986499548,-0.07443249970674515,0.007108000107109547
20329,0.0040480000898242,-0.07444649934768678,0.007114999927580357
20330,0.005042999982833861,-0.07433249801397324,0.007116999942809343
20331,0.006039000116288662,-0.07416950166225432,0.007122999988496304
20332,0.0070420000702142715,-0.0739004984498024,0.007123999763280153
20333,0.007968000136315823,-0.07353950291872025,0.0071319998241961
20334,0.008271999657154083,-0.07340849936008452,0.0071319998241961
20335,0.009185999631881714,-0.07298649847507477,0.007137000095099211
20336,0.010073000565171242,-0.0725174993276596,0.007143999915570021
20337,0.010971000418066978,-0.07207249850034714,0.007837999612092972
20338,0.011625000275671482,-0.07150349766016006,0.00783700030297041
20339,0.012292000465095043,-0.0707705020904541,0.00783700030297041
20340,0.012866000644862652,-0.06995250284671782,0.007838999852538109
20341,0.01334800012409687,-0.06905049830675125,0.007838999852538109
20342,0.013577000238001348,-0.0686345025897026,0.007854999974370003
20343,0.014271000400185585,-0.06784050166606903,0.00785099994391203
20344,0.015171000733971597,-0.06737449765205382,0.00788199994713068
20345,0.016187001019716263,-0.06717649847269057,0.00786999985575676
20346,0.017335999757051468,-0.06716550141572952,0.00786999985575676
20347,0.018481001257896423,-0.06720449775457382,0.00786999985575676
20348,0.019737999886274338,-0.06733950227499008,0.0078940000385046
20349,0.0200169999152422,-0.06738349795341493,0.007898000068962574
20350,0.02101499959826469,-0.06753049790859222,0.007899999618530273
20351,0.022022001445293427,-0.0677184984087944,0.007899999618530273
20352,0.023021001368761063,-0.06789950281381607,0.007911999709904194
20353,0.02402500063180924,-0.06810449808835982,0.007915999740362167
20354,0.025016000494360924,-0.06834550201892853,0.00791499949991703
20355,0.02601899951696396,-0.06863649934530258,0.007927999831736088
20356,0.027026999741792682,-0.06893549859523773,0.007930999621748924
20357,0.02744000032544136,-0.06905949860811234,0.007930999621748924
20358,0.028570000082254413,-0.06936249881982802,0.007945000194013119
20359,0.029621001332998283,-0.06950949877500534,0.007945999503135681
20360,0.030659999698400494,-0.06951449811458588,0.007945000194013119
20361,0.031658999621868134,-0.06933049857616425,0.007945999503135681
20362,0.03257500007748604,-0.0689764991402626,0.007945999503135681
20363,0.033201001584529884,-0.0686115026473999,0.007945000194013119
20364,0.034005001187324524,-0.06798449903726578,0.007945999503135681
20365,0.03465700149536133,-0.06720849871635437,0.007942999713122845
20366,0.03513900190591812,-0.0660874992609024,0.007931999862194061
20367,0.035500001162290566,-0.06468749791383742,0.007929000072181225
20368,0.036007001996040344,-0.06349950283765793,0.007930999621748924
20369,0.036747999489307404,-0.06280849874019623,0.007930999621748924
20370,0.0375250019133091,-0.062151502817869186,0.007939999923110008
20371,0.03829799965023994,-0.06146050244569778,0.007930999621748924
20372,0.03899599984288216,-0.060739502310752876,0.007930999621748924
20373,0.03963899984955789,-0.05997950211167336,0.007930000312626362
20374,0.0402120016515255,-0.059134501963853836,0.007929000072181225
20375,0.04068500176072122,-0.058215502649545676,0.007916999980807304
20376,0.0409030020236969,-0.05770650133490561,0.00791499949991703
20377,0.04123600199818611,-0.056752502918243415,0.00791499949991703
20378,0.04148099943995477,-0.05574050173163414,0.007912999950349331
20379,0.04155100136995316,-0.05537250265479088,0.007902000099420547
20380,0.04168500006198883,-0.048168502748012536,0.007868999615311623
20381,0.041801001876592636,-0.047169502824544914,0.007864000275731087
20382,0.041825000196695335,-0.046752501279115684,0.007853999733924866
20383,0.04183200001716614,-0.04574350267648697,0.00785299949347973
20384,0.04179099947214127,-0.044754501432180405,0.007838999852538109
20385,0.04171299934387207,-0.043752502650022514,0.007838999852538109
20386,0.041606999933719635,-0.042748499661684036,0.007833000272512436
20387,0.04149699956178665,-0.04194550216197968,0.007823999971151352
20388,0.04128200188279152,-0.04075250029563904,0.007818000391125679
20389,0.04109499976038933,-0.03998250141739845,0.007807999849319458
20390,0.0407630018889904,-0.03902250155806541,0.0078070000745356066
20391,0.04035000130534172,-0.038118500262498856,0.007792999967932702
20392,0.03978399932384491,-0.037225499749183655,0.007778000086545943
20393,0.03914200142025948,-0.03638150170445442,0.007776999846100806
20394,0.03838299959897995,-0.03549950197339058,0.007774000056087971
20395,0.0375950001180172,-0.03469450026750565,0.00776199996471405
20396,0.03678900003433228,-0.03386349976062775,0.007747000083327293
20397,0.03605300188064575,-0.03302749991416931,0.0077439998276531705
20398,0.03567400202155113,-0.032122500240802765,0.007732000201940536
20399,0.035624001175165176,0.0019904999062418933,0.007530999835580587
20400,0.03528600186109543,0.002932500094175339,0.007517999969422817
20401,0.03495800122618675,0.003880499862134457,0.00751599995419383
20402,0.034620001912117004,0.004827500320971012,0.0075030000880360595
20403,0.034272000193595886,0.005765500478446485,0.007501000072807074
20404,0.033938001841306686,0.006707499735057354,0.0074869999662041655
20405,0.03359000012278557,0.0076524997130036345,0.00748499995097518
20406,0.03325700014829636,0.008597499690949917,0.0074720000848174095
20407,0.032930999994277954,0.009543499909341335,0.007470000069588424
20408,0.03262900188565253,0.010505500249564648,0.0074570002034306535
20409,0.03236600011587143,0.011471499688923359,0.0074549997225403794
20410,0.03497400134801865,0.029194500297307968,0.0073589999228715905
20411,0.03483700007200241,0.030212499201297763,0.007354000117629766
20412,0.03477200120687485,0.0312114991247654,0.007344999816268682
20413,0.034744001924991615,0.03178950026631355,0.007344999816268682
20414,0.034703001379966736,0.03280450031161308,0.007337999995797872
20415,0.034554999321699136,0.033794499933719635,0.007330999709665775
20416,0.03434700146317482,0.03476649895310402,0.007323000114411116
20417,0.03407000005245209,0.035735499113798135,0.00732100009918213
20418,0.033759001642465584,0.036734499037265785,0.007313000038266181
20419,0.03345800191164017,0.037719499319791794,0.007305999752134085
20420,0.03313799947500229,0.038695499300956726,0.007298000156879425
20421,0.032645002007484436,0.039864499121904366,0.0072849998250603685
20422,0.032161999493837364,0.04078749939799309,0.007284000050276519
20423,0.031626999378204346,0.04164350032806397,0.007274999748915435
20424,0.031008999794721607,0.0424405001103878,0.007261999882757664
20425,0.030326999723911282,0.04317149892449379,0.007259000092744826
20426,0.029607001692056656,0.04385050013661385,0.007247000001370906
20427,0.028838001191616062,0.04448650032281876,0.007238999940454959
20428,0.028002001345157623,0.04506149888038635,0.007230000104755162
20429,0.02712700143456459,0.045557498931884766,0.007222999818623066
20430,0.02621300145983696,0.04595449939370155,0.007215999998152256
20431,0.025241000577807426,0.0462615005671978,0.007207999937236309
20432,0.024226000532507896,0.04646850004792213,0.0072059999220073214
20433,0.023260999470949173,0.04655849933624268,0.007199000101536512
20434,0.022227000445127487,0.046585500240325935,0.007191999815404416
20435,0.02120799943804741,0.046595498919487,0.0071829999797046185
20436,0.0200169999152422,0.046617500483989716,0.007176999934017658
20437,0.019019000232219696,0.04664050042629242,0.007170000113546848
20438,0.01800999976694584,0.046686500310897834,0.007166999857872725
20439,0.017023000866174698,0.04667950049042702,0.007160999812185764
20440,0.01602800004184246,0.04653250053524971,0.007154999766498805
20441,0.01514800079166889,0.04637249931693077,0.007152999751269817
20442,0.014173000119626522,0.04619050025939941,0.007147000171244144
20443,0.013203000649809836,0.04601350054144858,0.007143999915570021
20444,0.012058000080287457,0.04584150016307832,0.007139000110328198
20445,0.011227000504732132,0.0457335002720356,0.007137000095099211
20446,0.010222000069916248,0.045609500259161,0.007129999808967114
20447,0.009059000760316849,0.045485500246286385,0.007121999748051167
20448,0.008061000145971775,0.04545849934220314,0.007114999927580357
20449,0.007046000100672245,0.04564249888062477,0.007108000107109547
20450,0.006479000207036735,0.045658499002456665,0.00710699986666441
20451,0.006056000012904407,0.04568149894475937,0.00710699986666441
20452,0.005042999982833861,0.04580949991941452,0.0071000000461936
20453,0.004040000028908253,0.04594549909234047,0.00709400000050664
20454,0.0007520001381635666,0.04613149911165237,0.007069000042974948
20455,-0.00022399984300136566,0.04591049998998642,0.007062999997287989
20456,-0.0011999998241662981,0.045704498887062066,0.007061999756842852
20457,-0.002177000045776367,0.04549450054764748,0.0070549999363720434
20458,-0.002576000057160855,0.045384500175714486,0.007059999741613866
20459,-0.0035470006987452507,0.045067500323057175,0.007052999921143055
20460,-0.004483000375330447,0.04467250034213066,0.007046999875456096
20461,-0.005355999805033207,0.0441954992711544,0.007046000100672245
20462,-0.006180000491440296,0.04361449927091599,0.007040000054985285
20463,-0.006931000389158726,0.04294649884104729,0.007046999875456096
20464,-0.007629000581800938,0.042165499180555344,0.007046000100672245
20465,-0.008121999911963941,0.0415474995970726,0.007046000100672245
20466,-0.008667000569403172,0.04067949950695038,0.007048000115901231
20467,-0.009140000678598879,0.03974749892950058,0.007052999921143055
20468,-0.00952700059860945,0.038757499307394035,0.0070549999363720434
20469,-0.009635000489652157,0.03844049945473671,0.007059999741613866
20470,-0.0099499998614192,0.037475500255823135,0.007061999756842852
20471,-0.01023900043219328,0.03647249937057495,0.007062999997287989
20472,-0.010519000701606274,0.03549150004982948,0.007069999817758799
20473,-0.010603000409901142,0.03517049923539162,0.007071000058203936
20474,-0.010827000252902508,0.03419249877333641,0.007077000103890895
20475,-0.010960000567138195,0.03319049999117851,0.007082999683916569
20476,-0.010999000631272793,0.03220750018954277,0.007085999939590693
20477,-0.010914000682532787,0.03122049942612648,0.00709400000050664
20478,-0.010813000611960888,0.030212499201297763,0.007098999805748463
20479,-0.010827000252902508,0.029213499277830124,0.0071009998209774485
20480,-0.01087400037795305,0.02798749879002571,0.00710699986666441
20481,-0.010852000676095486,0.02721549943089485,0.0071089998818933955
20482,-0.010726000182330608,0.026223499327898026,0.007116999942809343
20483,-0.010658000595867634,0.025821499526500702,0.007122999988496304
20484,-0.010441000573337078,0.02484549954533577,0.007129999808967114
20485,-0.010170000605285171,0.023873500525951385,0.007139000110328198
20486,-0.009837000630795956,0.02292349934577942,0.00714499969035387
20487,-0.009473000653088093,0.02199349924921989,0.007154999766498805
20488,-0.009066999889910221,0.02105849981307984,0.007160999812185764
20489,-0.008690000511705875,0.020286500453948968,0.007168999873101711
20490,-0.008241000585258007,0.01939750090241432,0.007178000174462795
20491,-0.007776000536978246,0.0185135006904602,0.007184999994933604
20492,-0.007303000427782535,0.017630498856306076,0.007199000101536512
20493,-0.00683900061994791,0.01674250140786171,0.007201000116765498
20494,-0.0064750006422400475,0.015805501490831375,0.007207999937236309
20495,-0.006365000270307064,0.014562499709427357,0.007222000043839215
20496,-0.00635900069028139,0.0142175005748868,0.007222000043839215
20497,-0.006358000449836254,0.013214499689638616,0.007228999864310026
20498,-0.006382000632584095,0.012216500006616116,0.007236000150442123
20499,-0.00649800058454275,0.01121750008314848,0.007237999700009824
20500,-0.009899000637233256,-0.028796501457691193,0.0074570002034306535
20501,-0.009504000656306744,-0.029696501791477207,0.007470000069588424
20502,-0.009031000547111034,-0.030689500272274017,0.007480999920517206
20503,-0.008502000011503695,-0.03170949965715408,0.0074869999662041655
20504,-0.007860000245273113,-0.03287950158119202,0.007501000072807074
20505,-0.0072880005463957795,-0.03404150158166885,0.007511000148952006
20506,-0.006816000677645207,-0.0352105014026165,0.00751599995419383
20507,-0.006614000536501408,-0.0362825021147728,0.007517999969422817
20508,-0.006754000671207905,-0.03725549951195717,0.007530999835580587
20509,-0.0073040006682276734,-0.038149502128362656,0.0075320000760257235
20510,-0.008062000386416912,-0.038990501314401634,0.0075320000760257235
20511,-0.00888300035148859,-0.03983050212264061,0.007532999850809573
20512,-0.009595000185072422,-0.04067249968647957,0.007530999835580587
20513,-0.01020100060850382,-0.04152550175786018,0.007532999850809573
20514,-0.010728000663220879,-0.04241549968719482,0.007532999850809573
20515,-0.011131000705063343,-0.043343503028154366,0.007532999850809573
20516,-0.011479000560939312,-0.04427150264382362,0.007543999701738357
20517,-0.01178900059312582,-0.045217502862215035,0.007547999732196331
20518,-0.01237000059336424,-0.048154503107070916,0.007559000048786402
20519,-0.012478000484406948,-0.04916050285100937,0.007563999854028225
20520,-0.004328000359237194,-0.06888250261545181,0.007732000201940536
20521,-0.00329000037163496,-0.06915350258350372,0.007741999812424183
20522,-0.002693000249564648,-0.06944549828767776,0.007745999842882156
20523,-0.001867000013589859,-0.07072649896144867,0.007748999632894994
20524,-0.001348000019788742,-0.07183550298213959,0.007763000205159187
20525,-0.0007440000772476196,-0.07273150235414505,0.007776000071316957
20526,0.0003559999167919159,-0.07362449914216995,0.00778600014746189
20527,0.001281999982893467,-0.07407250255346297,0.007792999967932702
20528,0.002022000029683113,-0.07428149878978729,0.007801999803632499
20529,0.0030330000445246696,-0.07444749772548677,0.0078070000745356066
20530,0.004046999849379064,-0.07449249923229218,0.007807999849319458
